"di_id","year","value"
"BD",1999,76.798
"BD",1971,92.099
"BD",1984,82.94
"BD",1983,83.369
"BD",1967,93.267
"BD",1966,93.533
"BD",1965,93.789
"BD",1964,94.036
"BD",1963,94.273
"BD",1990,80.189
"BD",1989,80.67
"BD",1988,81.141
"BD",1987,81.605
"BD",1972,91.779
"BD",1985,82.504
"BD",1980,85.149
"BD",1979,86.299
"BD",1982,83.788
"BD",1981,84.199
"BD",1976,89.299
"BD",2001,75.904
"BD",1978,87.371
"BD",1977,88.37
"BD",1969,92.704
"BD",1974,90.966
"BD",1973,91.447
"BD",1975,90.164
"BD",1970,92.407
"BG",2006,29.068
"BG",2005,29.416
"BG",2008,28.378
"BG",2007,28.722
"BG",1983,36.397
"BG",1982,36.896
"BG",1981,37.397
"BG",1984,35.901
"BG",2004,29.767
"BG",1990,33.623
"BG",1989,33.965
"BG",1980,37.9
"BG",2000,31.101
"BG",1999,31.323
"BG",1998,31.546
"BG",1988,34.308
"BG",1996,31.993
"BG",1995,32.218
"BG",1994,32.443
"BG",1993,32.67
"BG",1992,32.944
"BG",1991,33.283
"BG",2017,25.331
"BG",2016,25.671
"BG",2015,26.01
"BG",2014,26.349
"BG",2013,26.687
"BG",2012,27.025
"BG",1997,31.769
"BG",1985,35.41
"BG",2002,30.476
"BG",2001,30.834
"BG",2009,28.037
"BG",1968,50.232
"BG",1967,51.501
"BG",1979,38.784
"BG",1978,39.674
"BG",1977,40.572
"BG",1976,41.474
"BG",1975,42.438
"BG",1987,34.654
"BG",1973,44.529
"BG",1972,45.581
"BG",1971,46.64
"BG",1974,43.481
"BG",1969,48.966
"BG",1964,56.013
"BG",1963,57.77
"BG",1966,52.767
"BG",1965,54.245
"BG",1960,62.9
"BG",2011,27.362
"BG",1962,59.506
"BG",1961,61.218
"BG",2010,27.698
"BG",1970,47.7
"BG",1986,35.001
"BG",2003,30.121
"BH",1971,15.979
"BH",1970,16.225
"BH",2012,11.238
"BH",2015,11.001
"BH",2008,11.47
"BH",2011,11.305
"BH",2014,11.085
"BH",2013,11.165
"BH",2017,10.814
"BH",2016,10.91
"BH",2010,11.366
"BH",2009,11.421
"BH",1974,15.259
"BH",1973,15.496
"BH",1972,15.735
"BH",2000,11.628
"BH",1999,11.624
"BH",1998,11.621
"BH",1997,11.618
"BH",1969,16.474
"BH",1968,16.725
"BH",2007,11.512
"BH",2006,11.548
"BH",2005,11.578
"BH",2004,11.601
"BH",2003,11.617
"BH",2002,11.627
"BH",2001,11.631
"BH",1986,12.643
"BH",1985,12.845
"BH",1984,13.05
"BH",1983,13.258
"BH",1996,11.615
"BH",1995,11.612
"BH",1994,11.608
"BH",1993,11.605
"BH",1992,11.602
"BH",1991,11.671
"BH",1989,12.051
"BH",1988,12.246
"BH",1987,12.443
"BH",1963,17.628
"BH",1962,17.645
"BH",1961,17.663
"BH",1960,17.68
"BH",1982,13.469
"BH",1981,13.683
"BH",1980,13.899
"BH",1979,14.118
"BH",1978,14.341
"BH",1977,14.566
"BH",1976,14.794
"BH",1975,15.025
"BH",1964,17.611
"BH",1967,16.981
"BH",1966,17.239
"BH",1965,17.5
"BH",1990,11.86
"BS",2013,17.404
"BS",2016,17.168
"BS",2015,17.254
"BS",2014,17.332
"BS",1987,21.993
"BS",1986,22.653
"BS",1985,23.326
"BS",1984,24.013
"BS",1983,24.715
"BS",1982,25.429
"BS",1981,26.157
"BS",1994,19.26
"BS",1993,19.482
"BS",1992,19.707
"BS",1962,38.807
"BS",2017,17.075
"BS",2002,17.908
"BS",1988,21.346
"BS",1973,31.262
"BS",2012,17.468
"BS",2011,17.524
"BS",2010,17.573
"BS",2009,17.615
"BS",2008,17.657
"BS",2007,17.698
"BS",2006,17.74
"BS",2005,17.782
"BS",2004,17.824
"BS",2003,17.866
"BS",1989,20.716
"BS",1975,29.983
"BS",1974,30.619
"BS",1972,31.912
"BS",1971,32.571
"BS",1969,33.907
"BS",1968,34.584
"BS",1967,35.27
"BS",1970,33.236
"BS",1980,26.898
"BS",1979,27.516
"BS",1991,19.933
"BS",1990,20.162
"BS",1966,35.96
"BS",1961,39.546
"BS",1960,40.288
"BS",1978,28.121
"BS",1977,28.734
"BS",1976,29.353
"BS",1997,18.604
"BS",1996,18.82
"BS",1995,19.039
"BS",2000,17.993
"BS",1965,36.657
"BS",1964,37.358
"BS",1963,38.074
"BS",1999,18.176
"BS",1998,18.389
